depth_a,density_a,swe_a,depth_b,density_b,swe_b,lat,lon,site,ice_type
9,0.313658397,28.22925577,25,0.434559453,108.6398631,79.9636544,-86.01067845,grid1,fyi
22,0.431604324,94.95295124,12,0.363558597,43.62703165,79.96343949,-86.00811677,grid1,fyi
14,0.336062569,47.04875962,14,0.348283026,48.75962361,79.96327663,-86.00548636,grid1,fyi
12,0.349301397,41.91616766,25,0.30453379,76.13344739,79.96309323,-86.00286526,grid1,fyi
18,0.441973196,79.55517536,28,0.381889283,106.9289991,79.96288084,-86.00048069,grid1,fyi
8,0.267322498,21.38579983,16,0.294054748,47.04875962,79.96269166,-85.99785581,grid1,fyi
11,0.38105607,41.91616766,20,0.389221557,77.84431138,79.96250692,-85.99522658,grid1,fyi
11,0.334396143,36.78357571,31,0.455310577,141.1462789,79.96234364,-85.99293932,grid1,fyi
13,0.414555504,53.89221557,11,0.38105607,41.91616766,79.96225479,-85.99214329,grid1,fyi
24,0.390647277,93.75534645,21,0.332396432,69.80325064,79.993974,-86.437322,grid2,fyi
13,0.273738238,35.58597092,23,0.33324655,76.64670659,79.994083,-86.439314,grid2,fyi
30,0.392358141,117.7074423,19,0.340371888,64.67065868,79.994084,-86.442068,grid2,fyi
8,0.166809239,13.34473909,14,0.254185507,35.58597092,79.994168,-86.443727,grid2,fyi
9,0.224313278,20.18819504,9,0.224313278,20.18819504,79.994406,-86.446657,grid2,fyi
17,0.299904393,50.98374679,36,0.345974717,124.5508982,79.994534,-86.448976,grid2,fyi
17,0.309968299,52.69461078,15,0.317080125,47.56201882,79.994728,-86.451522,grid2,fyi
13,0.260577746,33.87510693,16,0.265183918,42.42942686,79.994932,-86.453888,grid2,fyi
15,0.271457086,40.71856287,11,0.214635664,23.60992301,79.995075,-86.455957,grid2,fyi
32,0.280688623,89.82035928,24,0.338608497,81.26603935,80.08099887,-86.77921129,grid3,fyi
16,0.390290847,62.4465355,18,0.337420397,60.73567151,80.08063191,-86.77927709,grid3,fyi
20,0.355004277,71.00085543,9,0.446725596,40.20530368,80.0801714,-86.77900661,grid3,fyi
10,0.402053037,40.20530368,11,0.349949452,38.49443969,80.07980218,-86.77913485,grid3,fyi
29,0.351022094,101.7964072,47,0.380394227,178.7852866,80.07942148,-86.77928682,grid3,fyi
49,0.469614706,230.1112062,17,0.427715997,72.71171942,80.07903624,-86.77935597,grid3,fyi
18,0.403953997,72.71171942,33,0.458822615,151.4114628,80.07862478,-86.77943509,grid3,fyi
8,0.395637297,31.65098375,17,0.306949127,52.18135158,80.07819763,-86.77942855,grid3,fyi
10,0.419161677,41.91616766,9,0.427715997,38.49443969,80.07784157,-86.77953391,grid3,fyi
5,0.359281437,17.96407186,5,0.393498717,19.67493584,80.07743396,-86.77950785,grid3,fyi
27,0.307321864,82.97690334,35,0.321642429,112.5748503,79.84506631,-86.80463905,grid4,fyi
44,0.31689867,139.4354149,47,0.301403272,141.6595381,79.84471318,-86.80482388,grid4,fyi
26,0.240178983,62.4465355,26,0.294795025,76.64670659,-99999,-99999,grid4,fyi
16,0.240590248,38.49443969,11,0.230188973,25.320787,-99999,-99999,grid4,fyi
28,0.326897226,91.53122327,29,0.27609805,80.06843456,-99999,-99999,grid4,fyi
12,0.220986598,26.51839179,33,0.361873655,119.4183062,-99999,-99999,grid4,fyi
32,0.328806672,105.2181352,15,0.248645566,37.2968349,-99999,-99999,grid4,fyi
17,0.327076939,55.60307956,25,0.33396065,83.49016253,-99999,-99999,grid4,fyi
23,0.301260832,69.28999145,32,0.357142857,114.2857143,-99999,-99999,grid4,fyi
36,0.335044197,120.615911,25,0.286056459,71.51411463,-99999,-99999,grid4,fyi
29,0.315624908,91.53122327,47,0.352365178,165.6116339,-99999,-99999,grid4,fyi
25,0.372968349,93.24208725,10,0.265183918,26.51839179,79.98400927,-86.30799796,grid5,myi
15,0.268035358,40.20530368,23,0.405400379,93.24208725,79.983848,-86.30579327,grid5,myi
14,0.336062569,47.04875962,13,0.335592551,43.62703165,79.98367189,-86.30344139,grid5,myi
44,0.375223579,165.0983747,37,0.288997295,106.9289991,79.98348489,-86.30105004,grid5,myi
87,0.352988604,307.1000855,53,0.308278322,163.3875107,79.9833305,-86.29883395,grid5,myi
23,0.360769145,82.97690334,24,0.359994297,86.39863131,79.98317041,-86.29663772,grid5,myi
16,0.358212147,57.31394354,14,0.360503483,50.4704876,79.98303303,-86.29488733,grid5,myi
13,0.480357965,62.4465355,32,0.318113772,101.7964072,79.98284142,-86.29253989,grid5,myi
36,0.244748598,88.1094953,87,0.323490949,281.4371257,79.98259457,-86.28931873,grid5,myi
11,0.365502761,40.20530368,15,0.370687197,55.60307956,80.02156748,-86.78557039,grid6,fyi
41,0.37346909,153.1223268,20,0.372112917,74.4225834,80.021182,-86.78559931,grid6,fyi
4,0.320786997,12.8314799,10,0.350727117,35.07271172,80.02079065,-86.78567517,grid6,fyi
22,0.384944397,84.68776732,10,0.316509837,31.65098375,80.02039142,-86.78565371,grid6,fyi
20,0.320786997,64.15739949,26,0.411265381,106.9289991,80.01999529,-86.78566134,grid6,fyi
12,0.335044197,40.20530368,37,0.413844126,153.1223268,80.01958952,-86.78562529,grid6,fyi
9,0.313658397,28.22925577,22,0.33828447,74.4225834,80.01919943,-86.78563393,grid6,fyi
11,0.396609379,43.62703165,27,0.37702373,101.7964072,80.01879391,-86.78559294,grid6,fyi
19,0.364684166,69.28999145,23,0.383084762,88.1094953,80.01840801,-86.78578455,grid6,fyi
5,0.325064157,16.25320787,8,0.352865697,28.22925577,80.01799864,-86.78586384,grid6,fyi
22,0.361614433,79.55517536,10,0.265183918,26.51839179,79.97453461,-86.79059618,grid7,fyi
25,0.427715997,106.9289991,33,0.370687197,122.326775,79.97417377,-86.79066106,grid7,fyi
20,0.355004277,71.00085543,18,0.270886798,48.75962361,79.97379072,-86.79069283,grid7,fyi
32,0.355538922,113.7724551,26,0.338882674,88.1094953,79.97342678,-86.79070598,grid7,fyi
22,0.276071234,60.73567151,32,0.446428571,142.8571429,79.97304632,-86.79071613,grid7,fyi
25,0.284003422,71.00085543,30,0.356429997,106.9289991,79.9726797,-86.79078025,grid7,fyi
18,0.375439597,67.57912746,22,0.392721051,86.39863131,79.97232129,-86.79086977,grid7,fyi
22,0.400497706,88.1094953,25,0.331907613,82.97690334,79.97195508,-86.79096758,grid7,fyi
26,0.371783905,96.66381523,25,0.229255774,57.31394354,79.97157698,-86.79090103,grid7,fyi
15,0.302252638,45.33789564,38,0.326414839,124.037639,79.97102704,-86.79107395,grid7,fyi
47,0.241341026,113.4302823,38,0.316509837,120.2737382,79.81461905,-86.80794261,grid8,myi
26,0.252023426,65.52609068,26,0.27834441,72.36954662,79.81444186,-86.8081996,grid8,myi
18,0.202452238,36.44140291,38,0.275989375,104.8759624,79.81425678,-86.80820136,grid8,myi
17,0.335128063,56.97177074,24,0.230253778,55.26090676,79.81403458,-86.80814923,grid8,myi
48,0.264827488,127.1171942,39,0.286460047,111.7194183,79.81381967,-86.80819843,grid8,myi
22,0.227855976,50.1283148,22,0.258962594,56.97177074,79.81361548,-86.80824336,grid8,myi
